0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:04 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8317
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 7140
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8317
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 7140
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:05 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8322
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 7140
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:41:27 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 7140
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:42:36 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 6403
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:56 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:57 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:43:57 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 6403
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:03 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:04 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:04 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:04 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:04 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:15 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:16 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:26 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 200 144396
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 200 15253
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/js/main.js HTTP/1.1" 200 5843
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:31 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 200 50266
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:32 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/css/reset.css HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/css/style.css HTTP/1.1" 200 16481
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 200 39305
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Sep/2018:19:44:37 -0300] "GET /tcc/img/img-1.jpg HTTP/1.1" 200 7190
